Date,ticker,instrument,open,high,low,close,volume
2000-05-04,IBM,IBM,104.33,104.39,102.47,102.89,3798340
2000-05-05,IBM,IBM,101.94,104.8,101.82,103.13,4911075
2000-05-08,IBM,IBM,103.31,105.52,102.89,104.92,5048937
2000-05-09,IBM,IBM,105.64,105.76,103.49,104.21,5088685
2000-05-10,IBM,IBM,100.86,101.04,97.57,98.47,10473284
2000-05-11,IBM,IBM,99.43,102.77,98.65,99.84,8479085
2000-05-12,IBM,IBM,99.19,101.1,98.71,99.84,5857286
2000-05-15,IBM,IBM,99.43,100.26,97.51,99.61,6179559
2000-05-16,IBM,IBM,100.5,104.45,100.38,104.21,7600027
2000-05-17,IBM,IBM,102.77,104.09,101.46,103.13,5778627
2000-05-18,IBM,IBM,101.46,102.59,100.08,101.4,4787751
2000-05-19,IBM,IBM,101.4,102.77,100.38,101.76,6714483
2000-05-22,IBM,IBM,101.34,104.45,98.89,104.45,7080792
2000-05-23,IBM,IBM,104.21,105.16,102.41,102.65,6253929
2000-05-24,IBM,IBM,101.82,105.16,99.61,104.8,8560673
2000-05-25,IBM,IBM,105.64,107.31,101.7,101.82,6242110
2000-05-26,IBM,IBM,100.86,102.47,99.96,102.23,4494557
2000-05-30,IBM,IBM,103.01,106.12,102.95,106.06,3783905
2000-05-31,IBM,IBM,105.64,105.88,102.47,102.59,3904195
2000-06-01,IBM,IBM,102.83,104.15,100.86,101.34,5975275
2000-06-02,IBM,IBM,104.21,104.92,102.89,104.03,5725072
2000-06-05,IBM,IBM,103.67,109.17,103.67,107.85,7616344
2000-06-06,IBM,IBM,107.31,109.58,106.36,107.43,5616392
2000-06-07,IBM,IBM,107.55,116.4,106.6,115.68,11626813
2000-06-08,IBM,IBM,114.13,116.93,112.33,114.48,9754578
2000-06-09,IBM,IBM,114.6,115.44,113.65,114.42,4957099
2000-06-12,IBM,IBM,113.89,115.14,113.62,113.62,3807754
2000-06-13,IBM,IBM,113.65,114.66,111.62,114.07,4192996
2000-06-14,IBM,IBM,113.65,114.72,110.42,110.9,5525600
2000-06-15,IBM,IBM,110.9,113.77,110.78,111.68,5634070
2000-06-16,IBM,IBM,111.2,112.51,108.27,108.27,8416325
2000-06-19,IBM,IBM,108.51,115.08,108.27,115.08,6337923
2000-06-20,IBM,IBM,114.72,115.38,110.3,111.26,7430575
2000-06-21,IBM,IBM,110.48,110.84,108.51,109.46,6785402
2000-06-22,IBM,IBM,109.11,109.29,106.36,106.9,5076343
2000-06-23,IBM,IBM,108.51,108.63,105.94,106.96,3515501
2000-06-26,IBM,IBM,108.03,110.66,107.91,109.38,3792691
2000-06-27,IBM,IBM,106.72,107.85,103.97,104.92,6911863
2000-06-28,IBM,IBM,105.16,110.12,105.04,108.78,6732684
2000-06-29,IBM,IBM,106.84,109.35,105.22,108.99,8042171
2000-06-30,IBM,IBM,107.73,108.21,103.85,104.74,9008780
2000-07-03,IBM,IBM,103.97,105.04,103.55,104.68,2410402
2000-07-05,IBM,IBM,100.98,100.98,96.68,100.38,14999222
2000-07-06,IBM,IBM,100.38,100.5,95.6,96.8,13527604
2000-07-07,IBM,IBM,98.17,100.44,97.16,100.44,9447158
2000-07-10,IBM,IBM,100.08,100.32,98.35,98.77,4405961
2000-07-11,IBM,IBM,98.71,99.43,96.56,97.51,5878311
2000-07-12,IBM,IBM,98.65,101.22,98.11,100.02,5805823
2000-07-13,IBM,IBM,100.8,101.28,97.51,99.43,5930506
2000-07-14,IBM,IBM,99.19,100.26,98.59,99.37,4204920
2000-07-17,IBM,IBM,99.84,103.13,99.61,100.86,6937804
2000-07-18,IBM,IBM,99.55,100.2,98.11,98.77,6749524
2000-07-19,IBM,IBM,97.87,104.68,96.56,103.97,8139344
2000-07-20,IBM,IBM,107.07,112.63,106.84,112.09,24108626
2000-07-21,IBM,IBM,111.85,111.85,108.75,109.7,9378854
2000-07-24,IBM,IBM,109.11,110.54,106.72,107.55,7127862
2000-07-25,IBM,IBM,108.27,108.39,105.4,107.07,5822977
2000-07-26,IBM,IBM,106.12,107.43,104.09,105.04,6977238
2000-07-27,IBM,IBM,105.04,106.6,104.51,105.46,4233580
2000-07-28,IBM,IBM,106.24,107.55,104.09,106.9,5601958
2000-07-31,IBM,IBM,105.64,108.69,105.22,107.31,5348721
2000-08-01,IBM,IBM,107.07,107.49,105.4,105.64,3134339
2000-08-02,IBM,IBM,106.12,109.82,105.88,109.23,6148283
2000-08-03,IBM,IBM,108.03,111.38,107.37,110.9,5823500
2000-08-04,IBM,IBM,110.9,111.38,109.29,110.78,4665683
2000-08-07,IBM,IBM,111.5,113.77,110.72,111.2,6182592
2000-08-08,IBM,IBM,110.6,114.36,110.48,113.65,6000588
2000-08-09,IBM,IBM,113.77,115.5,113.53,113.53,6888328
2000-08-10,IBM,IBM,113.53,114.96,112.69,114.48,5736369
2000-08-11,IBM,IBM,114.48,116.46,113.95,115.32,6424950
2000-08-14,IBM,IBM,114.72,118.25,114.07,117.83,5177072
2000-08-15,IBM,IBM,116.69,117.23,115.44,116.63,4579493
2000-08-16,IBM,IBM,115.74,117.53,114.24,116.99,6219516
2000-08-17,IBM,IBM,114.48,117.41,114.24,117.11,4537966
2000-08-18,IBM,IBM,116.99,117.95,114.84,115.14,4317365
2000-08-21,IBM,IBM,115.74,116.81,114.78,116.1,3382973
2000-08-22,IBM,IBM,115.86,116.81,115.68,116.04,2896792
2000-08-23,IBM,IBM,115.02,118.31,114.6,117.83,4446755
2000-08-24,IBM,IBM,117.59,119.92,117.29,119.32,6263762
2000-08-25,IBM,IBM,118.85,124.16,118.79,123.33,8659834
2000-08-28,IBM,IBM,124.16,127.33,124.04,125.72,8929284
2000-08-29,IBM,IBM,125.72,128.35,125.24,127.03,6317840
2000-08-30,IBM,IBM,125.0,125.72,123.86,124.58,5155525
2000-08-31,IBM,IBM,126.08,128.29,125.84,126.21,5721097
2000-09-01,IBM,IBM,127.21,129.0,126.79,127.75,6042010
2000-09-05,IBM,IBM,126.97,127.45,125.06,125.42,4301257
2000-09-06,IBM,IBM,125.12,128.94,124.64,125.66,6770758
2000-09-07,IBM,IBM,126.08,128.59,126.08,127.51,4835449
2000-09-08,IBM,IBM,126.67,127.09,123.69,123.8,5223410
2000-09-11,IBM,IBM,122.25,122.61,118.19,119.02,7968114
2000-09-12,IBM,IBM,119.32,121.3,118.61,119.5,5231778
2000-09-13,IBM,IBM,117.71,123.15,117.35,122.07,5725386
2000-09-14,IBM,IBM,122.37,123.51,120.76,121.3,4629073
2000-09-15,IBM,IBM,121.24,121.65,119.26,119.5,5733858
2000-09-18,IBM,IBM,119.74,120.46,117.65,117.83,4113709
2000-09-19,IBM,IBM,117.35,120.7,117.17,119.44,3494686
2000-09-20,IBM,IBM,119.2,121.0,118.07,119.26,4836076
2000-09-21,IBM,IBM,118.73,121.12,114.72,116.16,4500101
2000-09-22,IBM,IBM,117.59,118.85,115.98,118.43,6202885
2000-09-25,IBM,IBM,119.02,121.06,115.68,117.59,4488386
2000-09-26,IBM,IBM,114.72,116.52,113.17,113.89,6503191
2000-09-27,IBM,IBM,114.78,115.02,110.42,112.81,6222549
2000-09-28,IBM,IBM,112.21,113.65,109.94,110.18,5553319
2000-09-29,IBM,IBM,110.42,111.79,105.4,107.67,10035952
2000-10-02,IBM,IBM,107.67,114.36,107.67,112.63,9280321
2000-10-03,IBM,IBM,113.65,114.13,105.16,105.7,12284433
2000-10-04,IBM,IBM,105.52,109.82,103.79,109.35,12205669
2000-10-05,IBM,IBM,108.81,109.52,106.66,108.21,5802162
2000-10-06,IBM,IBM,108.99,111.02,107.79,110.9,6389386
2000-10-09,IBM,IBM,110.84,114.13,109.29,112.75,5123308
2000-10-10,IBM,IBM,111.5,111.97,107.49,109.82,5872453
2000-10-11,IBM,IBM,106.96,107.97,102.77,107.07,9179487
2000-10-12,IBM,IBM,109.23,109.35,98.59,98.59,10151325
2000-10-13,IBM,IBM,99.61,105.58,99.61,104.27,9510860
2000-10-16,IBM,IBM,106.6,108.15,103.79,106.24,8065078
2000-10-17,IBM,IBM,107.01,108.87,103.79,108.03,9291095
2000-10-18,IBM,IBM,92.5,94.77,86.28,91.24,31147579
2000-10-19,IBM,IBM,93.69,94.17,88.61,92.2,18793377
2000-10-20,IBM,IBM,90.94,92.02,90.05,90.58,9800183
2000-10-23,IBM,IBM,90.58,90.82,87.06,88.79,9768176
2000-10-24,IBM,IBM,88.91,90.22,86.22,87.42,9232205
2000-10-25,IBM,IBM,86.52,86.94,83.11,83.71,14705191
2000-10-26,IBM,IBM,84.13,88.79,83.77,88.67,10601942
2000-10-27,IBM,IBM,88.91,89.57,87.0,89.57,6727244
2000-10-30,IBM,IBM,89.39,89.63,86.34,89.21,8455864
2000-10-31,IBM,IBM,89.63,94.77,89.63,94.17,11404120
2000-11-01,IBM,IBM,94.11,95.48,92.97,94.23,7809645
2000-11-02,IBM,IBM,94.65,97.81,94.17,97.45,7787575
2000-11-03,IBM,IBM,97.99,98.11,95.0,95.72,6117531
2000-11-06,IBM,IBM,95.48,97.87,95.06,95.9,4653131
2000-11-07,IBM,IBM,96.68,98.95,96.26,97.81,5669948
2000-11-08,IBM,IBM,99.07,99.19,94.89,95.6,7312377
2000-11-09,IBM,IBM,92.5,95.6,91.48,95.06,9464103
2000-11-10,IBM,IBM,93.69,94.05,88.91,88.91,7121063
2000-11-13,IBM,IBM,87.77,95.06,87.6,93.15,9084405
2000-11-14,IBM,IBM,94.89,95.48,94.17,95.12,5387841
2000-11-15,IBM,IBM,95.12,95.66,93.33,95.0,4351674
2000-11-16,IBM,IBM,94.89,95.3,93.93,93.93,3911726
2000-11-17,IBM,IBM,93.99,97.99,93.93,97.45,8072400
2000-11-20,IBM,IBM,97.04,98.71,96.44,98.71,7768224
2000-11-21,IBM,IBM,98.71,99.78,94.17,94.17,7511012
2000-11-22,IBM,IBM,94.17,96.38,93.99,94.17,5791807
2000-11-24,IBM,IBM,95.0,97.28,94.89,95.54,2612385
2000-11-27,IBM,IBM,96.02,97.51,94.11,94.11,4044045
2000-11-28,IBM,IBM,94.41,96.32,93.09,93.57,5019859
2000-11-29,IBM,IBM,93.45,95.54,92.44,95.42,5778732
2000-11-30,IBM,IBM,93.69,93.69,88.19,89.39,11141364
2000-12-01,IBM,IBM,90.28,94.95,90.22,91.42,7871255
2000-12-04,IBM,IBM,91.78,94.83,91.54,94.05,5822873
2000-12-05,IBM,IBM,96.02,100.14,95.24,98.83,8163193
2000-12-06,IBM,IBM,97.28,97.34,90.64,92.5,10561357
2000-12-07,IBM,IBM,90.88,91.72,89.03,89.03,8286412
2000-12-08,IBM,IBM,93.69,94.65,91.54,92.73,6423068
2000-12-11,IBM,IBM,92.26,93.93,89.63,90.82,6470138
2000-12-12,IBM,IBM,91.06,91.9,88.43,89.75,8277312
2000-12-13,IBM,IBM,90.7,92.38,86.7,87.24,7314260
2000-12-14,IBM,IBM,87.95,89.57,87.77,88.37,6413444
2000-12-15,IBM,IBM,86.04,86.7,83.47,83.95,14910207
2000-12-18,IBM,IBM,84.49,86.52,84.49,86.52,8047715
2000-12-19,IBM,IBM,86.22,90.28,85.86,86.16,8059744
2000-12-20,IBM,IBM,82.1,84.13,81.08,82.22,13158052
2000-12-21,IBM,IBM,81.74,84.07,76.54,77.98,13310873
2000-12-22,IBM,IBM,80.78,85.44,80.78,85.09,9951644
2000-12-26,IBM,IBM,85.09,85.62,80.54,81.08,6330706
2000-12-27,IBM,IBM,81.02,84.25,79.89,80.96,8624375
2000-12-28,IBM,IBM,79.83,84.31,78.51,81.5,10249336
2000-12-29,IBM,IBM,83.11,83.11,80.54,81.26,7263110
2001-01-02,IBM,IBM,80.78,83.65,80.43,81.08,8375531
2001-01-03,IBM,IBM,80.07,90.82,80.07,90.46,13357315
2001-01-04,IBM,IBM,90.58,95.36,88.61,89.09,16129843
2001-01-05,IBM,IBM,89.81,90.52,87.0,89.87,8413187
2001-01-08,IBM,IBM,89.39,89.81,87.54,89.45,6343781
2001-01-09,IBM,IBM,90.28,91.54,87.42,88.49,7894267
2001-01-10,IBM,IBM,88.43,90.76,87.66,89.33,8008281
2001-01-11,IBM,IBM,88.85,90.11,87.24,89.57,10078210
2001-01-12,IBM,IBM,89.57,92.2,88.31,89.69,6744608
2001-01-16,IBM,IBM,89.63,89.87,87.77,88.67,5932807
2001-01-17,IBM,IBM,91.18,93.45,90.16,92.44,10174442
2001-01-18,IBM,IBM,99.78,105.16,98.95,103.55,26406165
2001-01-19,IBM,IBM,102.77,108.93,102.53,106.36,15441261
2001-01-22,IBM,IBM,104.68,105.1,103.43,103.79,10060951
2001-01-23,IBM,IBM,104.74,105.1,102.89,104.27,10278937
2001-01-24,IBM,IBM,104.27,106.54,104.15,105.58,7071901
2001-01-25,IBM,IBM,105.28,106.24,104.62,105.88,5211277
2001-01-26,IBM,IBM,104.8,110.18,104.39,109.17,9513579
2001-01-29,IBM,IBM,107.55,110.42,107.52,109.92,5360750
2001-01-30,IBM,IBM,109.94,111.62,108.41,111.48,8621132
2001-01-31,IBM,IBM,110.66,111.62,107.07,107.07,8696653
2001-02-01,IBM,IBM,107.46,109.31,106.31,109.03,5837517
2001-02-02,IBM,IBM,107.79,108.98,104.78,105.42,5678106
2001-02-05,IBM,IBM,104.59,107.65,104.49,107.28,5348930
2001-02-06,IBM,IBM,107.29,110.6,106.31,109.17,7872614
2001-02-07,IBM,IBM,108.41,112.43,107.72,111.77,9421217
2001-02-08,IBM,IBM,111.77,113.0,109.02,109.08,8766317
2001-02-09,IBM,IBM,109.02,109.93,106.12,107.07,6609465
2001-02-12,IBM,IBM,105.69,110.63,105.45,109.85,7038848
2001-02-13,IBM,IBM,109.13,112.22,108.1,108.75,7524087
2001-02-14,IBM,IBM,108.75,111.06,107.55,110.04,7356413
2001-02-15,IBM,IBM,111.66,113.42,111.26,111.64,8471240
2001-02-16,IBM,IBM,109.51,110.66,108.93,109.94,7398358
2001-02-20,IBM,IBM,109.51,110.52,105.91,106.6,7058722
2001-02-21,IBM,IBM,104.73,106.6,102.57,102.78,9578117
2001-02-22,IBM,IBM,101.82,106.02,98.83,104.11,12247614
2001-02-23,IBM,IBM,102.77,102.77,95.84,99.43,15979324
2001-02-26,IBM,IBM,101.15,101.15,97.35,100.67,8727929
2001-02-27,IBM,IBM,100.29,102.17,98.05,98.08,10238143
2001-02-28,IBM,IBM,98.42,98.99,94.74,95.51,12482127
2001-03-01,IBM,IBM,94.93,101.72,93.21,101.39,15796692
2001-03-02,IBM,IBM,99.43,102.92,96.5,97.8,15423793
2001-03-05,IBM,IBM,98.29,100.96,98.13,100.3,7054119
2001-03-06,IBM,IBM,101.58,103.63,100.62,101.34,8493520
2001-03-07,IBM,IBM,102.72,103.49,101.01,102.82,8147189
2001-03-08,IBM,IBM,102.46,102.62,100.74,101.79,7106106
2001-03-09,IBM,IBM,100.38,100.39,93.59,94.92,17455753
2001-03-12,IBM,IBM,93.59,94.07,90.84,91.29,15161561
2001-03-13,IBM,IBM,90.92,94.11,90.06,94.06,12685783
2001-03-14,IBM,IBM,91.2,94.55,89.24,90.78,14901944
2001-03-15,IBM,IBM,91.78,93.57,90.98,91.36,8807320
2001-03-16,IBM,IBM,89.77,89.77,84.32,86.14,20950752
2001-03-19,IBM,IBM,87.0,88.72,85.28,88.53,10706333
2001-03-20,IBM,IBM,87.57,87.98,84.23,84.42,10565751
2001-03-21,IBM,IBM,84.56,87.57,83.89,85.16,11519598
2001-03-22,IBM,IBM,85.2,87.0,83.8,85.18,13941297
2001-03-23,IBM,IBM,89.39,90.81,86.32,89.4,12796346
2001-03-26,IBM,IBM,91.06,91.45,89.63,91.2,8975935
2001-03-27,IBM,IBM,89.87,95.6,89.84,95.12,12396355
2001-03-28,IBM,IBM,93.59,94.12,90.11,90.26,12437463
2001-03-29,IBM,IBM,90.31,92.8,90.11,90.86,11039170
2001-03-30,IBM,IBM,92.26,93.27,90.96,91.95,9896520
2001-04-02,IBM,IBM,93.16,93.79,89.46,90.5,9191202
2001-04-03,IBM,IBM,90.44,90.49,86.14,86.41,13943180
2001-04-04,IBM,IBM,86.47,89.91,86.09,87.95,14137318
2001-04-05,IBM,IBM,91.59,95.6,91.33,93.89,13081381
2001-04-06,IBM,IBM,93.69,95.6,92.16,93.64,14041713
2001-04-09,IBM,IBM,94.17,94.4,89.67,91.78,9922984
2001-04-10,IBM,IBM,92.73,95.51,92.31,94.69,10982372
2001-04-11,IBM,IBM,97.04,97.46,91.59,93.15,12027326
2001-04-12,IBM,IBM,92.16,93.21,90.97,91.97,9822045
2001-04-16,IBM,IBM,91.97,95.5,91.01,92.5,9611171
2001-04-17,IBM,IBM,92.73,95.49,92.73,95.32,10415336
2001-04-18,IBM,IBM,98.47,105.16,97.8,101.82,20725758
2001-04-19,IBM,IBM,107.07,110.8,105.59,109.44,27010230
2001-04-20,IBM,IBM,109.32,111.28,108.75,109.78,13346019
2001-04-23,IBM,IBM,109.0,109.03,106.77,107.07,8930225
2001-04-24,IBM,IBM,108.41,109.7,107.36,107.72,9144132
2001-04-25,IBM,IBM,107.07,109.8,107.07,109.8,7173991
2001-04-26,IBM,IBM,109.89,111.57,108.68,108.74,7684021
2001-04-27,IBM,IBM,111.66,111.76,109.51,111.09,7730568
2001-04-30,IBM,IBM,111.28,112.86,109.67,110.08,7695631
2001-05-01,IBM,IBM,110.76,113.43,109.85,113.3,8149177
2001-05-02,IBM,IBM,113.1,113.72,108.74,110.33,10152685
2001-05-03,IBM,IBM,109.56,110.04,107.41,108.7,6880588
2001-05-04,IBM,IBM,107.07,110.76,106.31,110.76,9080744
2001-05-07,IBM,IBM,111.09,112.09,109.94,110.8,6368676
2001-05-08,IBM,IBM,112.09,112.57,110.42,112.52,7955667
2001-05-09,IBM,IBM,111.09,112.98,110.23,111.84,8033489
2001-05-10,IBM,IBM,113.29,113.67,110.13,110.13,8361619
2001-05-11,IBM,IBM,108.75,109.13,106.08,106.89,8776149
2001-05-14,IBM,IBM,106.31,108.2,106.12,107.61,5496521
2001-05-15,IBM,IBM,108.51,109.13,107.55,108.59,6143576
2001-05-16,IBM,IBM,107.55,110.71,107.27,110.71,8155348
2001-05-17,IBM,IBM,110.71,111.94,109.99,110.01,7204534
2001-05-18,IBM,IBM,110.01,112.5,109.85,112.28,7023785
2001-05-21,IBM,IBM,112.76,114.63,112.38,113.8,8796232
2001-05-22,IBM,IBM,114.44,114.44,112.09,112.82,6281544
2001-05-23,IBM,IBM,112.62,113.72,111.95,112.24,6697120
2001-05-24,IBM,IBM,112.33,114.34,112.33,114.34,8081814
2001-05-25,IBM,IBM,114.26,114.63,112.58,112.62,5888039
2001-05-29,IBM,IBM,112.19,112.42,110.02,110.2,6085628
2001-05-30,IBM,IBM,108.99,109.08,107.07,107.7,10040240
2001-05-31,IBM,IBM,107.7,108.85,106.73,106.88,7033409
2001-06-01,IBM,IBM,107.55,108.6,106.98,107.93,5375289
2001-06-04,IBM,IBM,108.27,109.7,107.89,108.64,3987561
2001-06-05,IBM,IBM,108.64,112.43,108.57,111.83,6437502
2001-06-06,IBM,IBM,112.43,113.77,111.38,112.33,10066913
2001-06-07,IBM,IBM,111.85,113.05,111.85,112.09,6719190
2001-06-08,IBM,IBM,112.33,112.33,110.52,110.99,3241659
2001-06-11,IBM,IBM,111.19,112.94,110.99,112.2,6843664
2001-06-12,IBM,IBM,111.62,112.62,110.47,112.09,7637369
2001-06-13,IBM,IBM,112.09,113.26,111.41,111.41,5965547
2001-06-14,IBM,IBM,110.52,110.98,108.98,110.66,7847615
2001-06-15,IBM,IBM,110.04,110.37,108.39,108.6,13043725
2001-06-18,IBM,IBM,108.97,110.36,108.33,109.24,5421209
2001-06-19,IBM,IBM,111.15,112.09,109.52,109.79,6435829
2001-06-20,IBM,IBM,108.51,109.93,106.85,108.12,9234402
2001-06-21,IBM,IBM,107.22,109.66,106.46,107.65,8530967
2001-06-22,IBM,IBM,107.65,109.4,107.55,107.91,5865131
2001-06-25,IBM,IBM,108.75,109.85,106.86,107.7,5936991
2001-06-26,IBM,IBM,106.36,109.03,106.21,108.07,7407667
2001-06-27,IBM,IBM,108.13,109.16,107.5,108.53,5035549
2001-06-28,IBM,IBM,108.8,111.81,108.75,110.04,8557326
2001-06-29,IBM,IBM,110.52,111.52,108.03,108.51,9913360
2001-07-02,IBM,IBM,108.51,110.33,107.99,109.32,6185103
2001-07-03,IBM,IBM,109.08,109.17,107.8,108.01,3478787
2001-07-05,IBM,IBM,107.65,108.28,106.87,107.17,4622274
2001-07-06,IBM,IBM,106.02,106.02,101.16,101.82,12243012
2001-07-09,IBM,IBM,101.82,102.25,99.09,100.11,9740980
2001-07-10,IBM,IBM,100.12,100.76,97.13,97.48,10738864
2001-07-11,IBM,IBM,97.13,99.55,97.09,99.28,9304588
2001-07-12,IBM,IBM,101.24,103.06,100.98,102.53,9169654
2001-07-13,IBM,IBM,101.48,104.49,101.44,103.76,8202523
2001-07-16,IBM,IBM,103.76,104.57,102.56,103.08,5575285
2001-07-17,IBM,IBM,101.43,103.8,100.14,103.76,9060870
2001-07-18,IBM,IBM,101.43,102.87,98.66,99.69,12207134
2001-07-19,IBM,IBM,100.96,101.34,98.57,99.43,14272147
2001-07-20,IBM,IBM,98.85,101.05,98.5,101.05,9405318
2001-07-23,IBM,IBM,101.05,102.25,100.67,101.2,6606222
2001-07-24,IBM,IBM,100.24,101.48,99.23,99.91,7635591
2001-07-25,IBM,IBM,99.9,101.05,98.21,100.28,6534990
2001-07-26,IBM,IBM,100.14,101.34,98.4,101.34,8816420
2001-07-27,IBM,IBM,100.14,101.29,99.53,100.1,4546439
2001-07-30,IBM,IBM,100.29,101.58,100.15,101.2,4216217
2001-07-31,IBM,IBM,101.24,102.29,100.53,100.58,5860738
2001-08-01,IBM,IBM,100.72,103.73,100.68,102.35,6313761
2001-08-02,IBM,IBM,103.73,104.66,102.5,104.02,5936155
2001-08-03,IBM,IBM,103.06,105.25,102.39,103.42,3874489
2001-08-06,IBM,IBM,102.53,102.65,101.14,101.83,4368933
2001-08-07,IBM,IBM,101.15,102.65,100.63,101.58,4214648
2001-08-08,IBM,IBM,100.38,101.43,99.52,99.61,6692308
2001-08-09,IBM,IBM,99.14,99.94,98.18,99.5,7074307
2001-08-10,IBM,IBM,99.28,100.33,98.29,100.33,5496521
2001-08-13,IBM,IBM,100.38,101.95,100.05,101.2,6301522
2001-08-14,IBM,IBM,101.82,102.15,100.76,101.53,5993789
2001-08-15,IBM,IBM,101.67,101.9,100.39,100.39,4929693
2001-08-16,IBM,IBM,99.62,101.36,99.1,101.1,6501099
2001-08-17,IBM,IBM,100.85,100.85,99.33,99.99,7328485
2001-08-20,IBM,IBM,100.08,100.38,98.28,99.52,5870884
2001-08-21,IBM,IBM,99.28,100.35,96.94,97.41,6815631
2001-08-22,IBM,IBM,97.99,99.46,97.28,99.39,8398334
2001-08-23,IBM,IBM,99.43,100.1,98.47,98.47,5726118
2001-08-24,IBM,IBM,99.38,103.06,98.86,102.28,8066647
2001-08-27,IBM,IBM,102.28,103.44,101.95,102.16,4749781
2001-08-28,IBM,IBM,102.2,102.46,100.26,100.33,6075273
2001-08-29,IBM,IBM,101.1,101.24,99.25,99.55,5062954
2001-08-30,IBM,IBM,98.23,98.85,94.51,95.95,15706213
2001-08-31,IBM,IBM,96.56,96.9,94.88,95.55,8500424
2001-09-04,IBM,IBM,95.75,98.59,94.92,97.03,10346823
2001-09-05,IBM,IBM,97.04,98.31,95.23,95.94,12427212
2001-09-06,IBM,IBM,96.25,96.25,93.36,93.69,9459083
2001-09-07,IBM,IBM,93.59,93.83,91.78,92.34,10990322
2001-09-10,IBM,IBM,91.78,93.12,91.39,92.23,10785829
2001-09-17,IBM,IBM,89.77,91.64,88.48,89.24,15828909
2001-09-18,IBM,IBM,89.87,92.5,89.56,92.16,12871030
2001-09-19,IBM,IBM,92.16,92.59,88.38,91.78,15568141
2001-09-20,IBM,IBM,89.96,91.54,88.77,89.29,15881313
2001-09-21,IBM,IBM,86.62,89.39,85.56,86.52,19209476
2001-09-24,IBM,IBM,87.76,91.34,87.76,90.63,11717083
2001-09-25,IBM,IBM,89.96,91.78,89.3,90.3,13153555
2001-09-26,IBM,IBM,90.3,90.3,86.33,87.28,14417123
2001-09-27,IBM,IBM,87.28,87.48,83.64,86.04,13778226
2001-09-28,IBM,IBM,86.23,88.63,85.95,87.69,11586751
2001-10-01,IBM,IBM,87.69,89.37,87.32,88.63,9075305
2001-10-02,IBM,IBM,88.24,89.77,88.05,89.65,7553375
2001-10-03,IBM,IBM,88.81,93.33,88.34,92.69,11628382
2001-10-04,IBM,IBM,92.88,94.53,92.54,93.03,10235215
2001-10-05,IBM,IBM,92.4,94.12,91.18,93.71,10154777
2001-10-08,IBM,IBM,93.72,94.65,92.5,94.17,7419696
2001-10-09,IBM,IBM,94.17,94.17,92.5,92.87,7871464
2001-10-10,IBM,IBM,90.82,93.02,90.73,92.97,11126197
2001-10-11,IBM,IBM,93.4,95.03,92.26,95.03,12030674
2001-10-12,IBM,IBM,94.36,96.56,93.69,96.41,12030255
2001-10-15,IBM,IBM,95.46,98.24,95.46,97.51,10673593
2001-10-16,IBM,IBM,97.39,98.47,95.28,97.37,12495516
2001-10-17,IBM,IBM,101.63,102.01,98.37,98.37,19790843
2001-10-18,IBM,IBM,98.52,99.19,96.35,96.81,11186865
2001-10-19,IBM,IBM,97.18,98.22,95.67,98.14,12313407
2001-10-22,IBM,IBM,98.14,101.13,97.42,100.62,7974599
2001-10-23,IBM,IBM,101.1,102.0,99.95,101.16,7771048
2001-10-24,IBM,IBM,101.82,103.97,101.42,103.8,8674687
2001-10-25,IBM,IBM,103.3,105.98,102.06,105.79,10128836
2001-10-26,IBM,IBM,105.16,107.17,104.8,106.27,10609055
2001-10-29,IBM,IBM,105.64,105.83,103.84,103.84,7398149
2001-10-30,IBM,IBM,103.06,104.92,103.02,103.87,9021855
2001-10-31,IBM,IBM,104.78,106.23,103.32,103.32,7507874
2001-11-01,IBM,IBM,102.53,105.33,102.2,105.06,8393104
2001-11-02,IBM,IBM,104.35,105.45,103.99,104.68,6502877
2001-11-05,IBM,IBM,105.11,105.73,104.28,105.13,5971091
2001-11-06,IBM,IBM,104.78,109.75,104.21,108.61,8901146
2001-11-07,IBM,IBM,108.08,110.13,108.06,108.84,10595666
2001-11-08,IBM,IBM,108.95,110.48,108.61,108.8,8358795
2001-11-09,IBM,IBM,108.13,109.85,108.13,109.06,5278011
2001-11-12,IBM,IBM,108.03,109.85,107.12,109.81,5866386
2001-11-13,IBM,IBM,110.61,111.85,110.61,111.57,9640668
2001-11-14,IBM,IBM,111.57,111.71,108.35,109.32,8463918
2001-11-15,IBM,IBM,109.08,111.21,108.83,109.7,7336435
2001-11-16,IBM,IBM,109.94,109.94,107.6,109.46,6967929
2001-11-19,IBM,IBM,109.66,110.71,108.77,109.94,5158140
2001-11-20,IBM,IBM,109.32,111.66,109.23,110.36,6749001
2001-11-21,IBM,IBM,109.89,110.18,108.08,109.31,4377196
2001-11-23,IBM,IBM,109.26,110.3,108.72,110.28,1792844
2001-11-26,IBM,IBM,110.8,111.28,110.13,111.21,5077598
2001-11-27,IBM,IBM,111.14,111.19,109.05,109.18,7211229
2001-11-28,IBM,IBM,109.08,109.35,107.17,107.22,6444615
2001-11-29,IBM,IBM,107.93,109.51,106.89,109.4,6410620
2001-11-30,IBM,IBM,109.4,110.84,108.8,110.51,5855299
2001-12-03,IBM,IBM,109.75,109.8,108.23,109.11,6051947
2001-12-04,IBM,IBM,109.27,111.59,108.39,111.51,6888851
2001-12-05,IBM,IBM,111.71,116.62,111.52,116.06,15319925
2001-12-06,IBM,IBM,115.2,116.35,114.53,114.86,11742082
